image,cluster,nearest_cosine_similarity
cju7f6cqy2ur20818t1saazbm.jpg,-1,0.8307607769966125
cju7f900s2o0k08175gl1giid.jpg,-1,0.8605872988700867
cju7f9umg2olj0987fj5y285w.jpg,-1,0.846799910068512
cju7fazv92ywx0755xov2erga.jpg,-1,0.8491397500038147
cju7fbndk2sl608015ravktum.jpg,-1,0.8652974367141724
cju7fcgbe2z3p07550vaflqdb.jpg,-1,0.8236503005027771
cju7fd6yt2p740987wkr8exo1.jpg,-1,0.8539773225784302
cju7fen322ou10817ziqkob4k.jpg,-1,0.829474687576294
cju7ff97z2ow40817u2r83my5.jpg,-1,0.8251447677612305
cju7flevb2wii08188otgs9p2.jpg,-1,0.8340119123458862
cju7fmvpk2q170987v6i3ola8.jpg,-1,0.8277835845947266
cju7fnfv02tt90801djnix9m8.jpg,-1,0.868318498134613
cju7fob3x301u0755x985pmmq.jpg,-1,0.8317907452583313
cju7fpfzq2wyf0818xxd1oziv.jpg,-1,0.8584235906600952
cju7fq7mm2pw508176uk5ugtx.jpg,-1,0.740890383720398
cju7frtqu2xa20818wq8r9fzf.jpg,-1,0.8338580131530762
cju7g7ba42z310987bqzbi2bq.jpg,-1,0.8573360443115234
cju83h9ysjwe808716nt35oah.jpg,-1,0.7570754289627075
cju83ipu3jwpx0801z5pvguf8.jpg,-1,0.7909530401229858
cju83k8fyjsxr0817d6nxs6r4.jpg,-1,0.8415176272392273
cju83kxitjv340987z09m0ezy.jpg,-1,0.8010319471359253
cju83mki1jv5w0817kubxm31r.jpg,-1,0.8427159190177917
cju83nwu1jxte0987h1krpfmv.jpg,-1,0.8524317741394043
cju83qd0yjyht0817ktkfl268.jpg,-1,0.8933835029602051
cju83rcnzkbsj0755x5anfrcg.jpg,-1,0.8590909242630005
cju83syhdk6gs0801rf1rekdl.jpg,-1,0.8540038466453552
cju83u9ftk3ni0987qnhlcinv.jpg,-1,0.7845338582992554
cju83vvmik9wa08710yeh7cuk.jpg,-1,0.8473742008209229
cju83wwn1k55e0850kw6i2d81.jpg,-1,0.8649020195007324
cju83yddek68q0850d2x7zfkm.jpg,-1,0.8761918544769287
cju8402x1kcy70801t6kz6bdi.jpg,-1,0.8336499333381653
cju8418jhkf7d0818ga2v0xq0.jpg,-1,0.8612059354782104
cju8432cmkgq90871cxe4iptl.jpg,-1,0.8495898842811584
cju843yjskhq30818qre4rwm2.jpg,-1,0.8433077931404114
cju846ec0kj7z08012o10klrb.jpg,-1,0.8395842909812927
cju847pxykriq0755268ktrk2.jpg,-1,0.8862563371658325
cju849c23kgnk0817cgv2hw1e.jpg,-1,0.8495898842811584
cju84aoa3ktwn0755pfl4gfwd.jpg,-1,0.880947470664978
cju84dsvaklpx098750hp83x4.jpg,-1,0.8539870977401733
cju84ffdzkrjn08183jh1fxmb.jpg,-1,0.8295730352401733
cju84gpefknwm098714oq8q61.jpg,-1,0.7845850586891174
cju84hibuktj80871u519o71q.jpg,-1,0.8299423456192017
cju84ih17kp5l09876bkooocl.jpg,-1,0.8571481704711914
cju84jdl9kv0i0871eog9b3i9.jpg,-1,0.859574556350708
cju84kplnl1y30755ropua1b0.jpg,-1,0.8950265049934387
cju8567gdlcbq0801dwwyo2jt.jpg,-1,0.7956198453903198
cju857ad0l88m0817qx4cwxnf.jpg,-1,0.8212953805923462
cju858eswlepn0871pzvdrhj1.jpg,-1,0.8480725288391113
cju85a8h8llwm07559wxg4t5w.jpg,-1,0.8165078163146973
cju85bf1algsq0871y9gtlq97.jpg,-1,0.8743627667427063
cju85c2d4ln1b0755zz1z3onx.jpg,-1,0.8476939797401428
cju85citjlnfm0755i4rk5tqj.jpg,-1,0.7918300032615662
cju85dx63lic408017f0l0400.jpg,-1,0.8850993514060974
cju85fc11ljr40818edpb0inh.jpg,-1,0.8658546805381775
cju85hguellg50818kwu3s8d1.jpg,-1,0.8246349096298218
cju85ia1slh220987y7c20sm2.jpg,-1,0.8476364016532898
cju85je7vlht70817c9jcjwi4.jpg,-1,0.8621402978897095
cju85l4yjlops0801fvmnwptf.jpg,-1,0.8708615899085999
cju85mpuglq8k0818d2it6hzb.jpg,-1,0.7886925935745239
cju85nr8elly209872w9n5m0s.jpg,-1,0.8577852249145508
cju85omszllp30850b6rm9mi3.jpg,-1,0.8966108560562134
cju85plp7lmkw0850rx42jdpf.jpg,-1,0.836379885673523
cju85qefyln6v0850szeb9byi.jpg,-1,0.8079723715782166
cju85rkbnlo1c08503uxcpax1.jpg,-1,0.8627628684043884
cju87kbcen2av0987usezo8kn.jpg,-1,0.8773540258407593
cju87li0zn3yb0817kbwgjiz8.jpg,-1,0.8432478308677673
cju87mrypnb1e0818scv1mxxg.jpg,-1,0.8861802220344543
cju87nkyrnb970801q84m47yt.jpg,-1,0.8902660012245178
cju87ox0kncom0801b98hqnd2.jpg,-1,0.8422946333885193
cju87q6yoneim0871dl4phvkd.jpg,-1,0.8399631381034851
cju87r56lnkyp0755hz30leew.jpg,-1,0.8106260299682617
cju87tyddnnad0755bj0wxahe.jpg,-1,0.7418699264526367
cju87vqa0ndwg0850onjdz7ol.jpg,-1,0.863137423992157
cju87xn2snfmv0987sc3d9xnq.jpg,-1,0.8603649735450745
cju87z6o6nh73085045bzsx6o.jpg,-1,0.8164950013160706
cju87zv8lni0o0850hbbecbq6.jpg,-1,0.8431463837623596
cju8828oxnool0801qno9luhr.jpg,-1,0.8751394748687744
cju884985nlmx0817vzpax3y4.jpg,-1,0.7797029614448547
cju885ikhnmkn09878s2lqtuh.jpg,-1,0.8564362525939941
cju886ryxnsl50801r93jai7q.jpg,6,0.9962102174758911
cju887ftknop008177nnjt46y.jpg,-1,0.8802788853645325
cju888fr7nveu0818r9uwtiit.jpg,-1,0.7610505819320679
cju88aq6vo1ij0755c2ey7z7n.jpg,-1,0.7223485112190247
cju88cddensj00987788yotmg.jpg,-1,0.8531064391136169
cju88evxanv9r08176zkeovec.jpg,-1,0.8418211936950684
cju88fpm4o0tl0871w1i6a4ds.jpg,-1,0.8652523756027222
cju88gx09o2vk0818610zody3.jpg,-1,0.7812948822975159
cju88itqbny720987hxizbj5y.jpg,-1,0.8365148305892944
cju88k75inzyb0850ccv5x3vk.jpg,-1,0.8179272413253784
cju88l66no10s0850rsda7ej1.jpg,-1,0.7348067164421082
cju88msmoo3470817m441j4sg.jpg,-1,0.8716924786567688
cju88nroho44508500129f1nh.jpg,-1,0.843804657459259
cju88oh0po9gq0801nge4tgr1.jpg,-1,0.8469813466072083
cju88q6h6obpd0871ckmiabbo.jpg,-1,0.8339307904243469
cju88rl5eo94l0850kf5wtrm1.jpg,4,0.9467087388038635
cju88t4fvokxf07558ymyh281.jpg,-1,0.8864490985870361
cju88trl3ogi208716qvti51b.jpg,-1,0.8273073434829712
cju88v2f9oi8w0871hx9auh01.jpg,-1,0.8137103915214539
cju88vx2uoocy075531lc63n3.jpg,-1,0.8859713077545166
cju88y1mwoln50871emyfny1g.jpg,-1,0.8588032126426697
cju88z8bson4h0871nnd7fdxo.jpg,-1,0.8456463813781738
cju890guyoiti098753yg6cdu.jpg,-1,0.8516017198562622
cju8914beokbf0850isxpocrk.jpg,-1,0.8657185435295105
cju892fesoq2g0801n0e0jyia.jpg,-1,0.8299187421798706
cju893jmdompz0817xn3g1w4h.jpg,-1,0.7813791036605835
cju89y9h0puti0818i5yw29e6.jpg,-1,0.9161161184310913
cju89z6pqpqfx0817mfv8ixjc.jpg,-1,0.8485567569732666
cju8a1jtvpt9m081712iwkca7.jpg,-1,0.7676109671592712
cju8a2itsq4dv0755ntlovpxe.jpg,-1,0.8107271194458008
cju8a3nhbpwnb0850d37fo2na.jpg,-1,0.8452014923095703
cju8a56vxpy780850r45yu4wk.jpg,-1,0.8247466683387756
cju8a84g0q76m0818hwiggkod.jpg,-1,0.8811766505241394
cju8abobpqbir08189u01huru.jpg,-1,0.8425253033638
cju8adb60qbiu080188mxpf8d.jpg,-1,0.8204402327537537
cju8aeei7q8k308173n9y4klv.jpg,-1,0.8753397464752197
cju8aj01yqeqm0850lhdz3xdw.jpg,-1,0.8526585102081299
cju8alhigqn2h0801zksudldd.jpg,-1,0.8695158362388611
cju8amfdtqi4x09871tygrgqe.jpg,6,0.9962102174758911
cju8ando2qqdo0818ck7i1be1.jpg,-1,0.8535006046295166
cju8apjewqrk00801k5d71gky.jpg,-1,0.865217924118042
cju8aqq8uqmoq0987hphto9gg.jpg,-1,0.8064744472503662
cju8arof2qpf20850ifr1bnqj.jpg,-1,0.8188342452049255
cju8ashhnquqr0801rwduzt7d.jpg,-1,0.7943729758262634
cju8at3s1qqqx0850hcq8nmnq.jpg,-1,0.8432654738426208
cju8auylgqx0z0871u4o4db7o.jpg,-1,0.8436616659164429
cju8aw9n1qyg10801jkjlmors.jpg,-1,0.8692753314971924
cju8axq24r4an0755yhv9d4ly.jpg,-1,0.8749566078186035
cju8ayeq7r1fb0818z1junacy.jpg,-1,0.8929612040519714
cju8azmhcr66e0755t61atz72.jpg,-1,0.7941887974739075
cju8b0jr0r2oi0801jiquetd5.jpg,-1,0.88597571849823
cju8b1v3br45u087189kku66u.jpg,-1,0.8740068674087524
cju8b2rmgr52s0801p54eyflx.jpg,-1,0.8859684467315674
cju8b3ka8r64u0801fh18hk7l.jpg,-1,0.8823583126068115
cju8b4ja9r2s808509d45ma86.jpg,-1,0.8762180209159851
cju8b542nr81x0871uxnkm9ih.jpg,-1,0.7899712324142456
cju8b5p40r2c60987ofa0mu03.jpg,-1,0.878976583480835
cju8b6rp0r5st0850184f79xt.jpg,-1,0.853083074092865
cju8b7aqtr4a00987coba14b7.jpg,-1,0.8452107906341553
cju8b8yair65w09878pyqtr96.jpg,-1,0.8658788800239563
cju8bafgqrf4x0818twisk3ea.jpg,-1,0.8018612861633301
cju8bbznkrf5g0871jncffynk.jpg,-1,0.9055222272872925
cju8bff9nrfi10850fmfzbf8v.jpg,-1,0.8277664184570312
cju8bgdmqrksy0801tozdmraa.jpg,-1,0.8737001419067383
cju8bh8surexp0987o5pzklk1.jpg,-1,0.7677041292190552
cju8bi8q7rlmn0871abc5ch8k.jpg,-1,0.8797922730445862
cju8bj2ssrmlm0871gc2ug2rs.jpg,-1,0.8896406292915344
cju8bk8oirjhw0817hgkua2w8.jpg,-1,0.8091492652893066
cju8bljw9rqk20801kr54akrl.jpg,-1,0.8736283183097839
cju8bm24yrrdp081829mbo8ic.jpg,-1,0.8192634582519531
cju8bn7m2rmm70817hgxpb1uq.jpg,-1,0.8532612919807434
cju8bop5jrsid08716i24fqda.jpg,-1,0.8715102076530457
cju8bpctzrqkr0850zeldv9kt.jpg,-1,0.8173303604125977
cju8bqxxurs6i0850mu7mtef9.jpg,-1,0.8679361939430237
cju8brv16rx7f0818uf5n89pv.jpg,-1,0.8669184446334839
cju8bssulrrcy0987h1vq5060.jpg,-1,0.8199775218963623
cju8buos5rz9b08715lfr0f4f.jpg,-1,0.7983624339103699
cju8bw697rwg308177tg8huas.jpg,-1,0.9002228379249573
cju8bysfgrzkl081786jwac09.jpg,-1,0.7946980595588684
cju8bzzy2s66m08016z6mouqt.jpg,-1,0.881888210773468
cju8c1a0ws7o208181c6lbsom.jpg,-1,0.8512334823608398
cju8c2rqzs5t80850d0zky5dy.jpg,-1,0.8237147927284241
cju8c3xs7sauj0801ieyzezr5.jpg,-1,0.8427509069442749
cju8c5223s8j80850b4kealt4.jpg,-1,0.8327113389968872
cju8c5mxls96t0850wvkvsity.jpg,-1,0.863393247127533
cju8c5zcbsdfz0801o5t6jag1.jpg,-1,0.7757250070571899
cju8c6hnxsdvr0801wn0vrsa6.jpg,-1,0.8152154684066772
cju8c82iosagu0817l74s4m5g.jpg,-1,0.8928256630897522
cju8c9akjsdjj0850s67uzlxq.jpg,-1,0.749027669429779
cju8ca4geseia0850i2ru11hw.jpg,-1,0.7790253162384033
cju8cattbsivm0818p446wgel.jpg,-1,0.8771870136260986
cju8cbsyssiqj0871gr4jedjp.jpg,-1,0.7292858362197876
cju8cdeazsm8h0801jxifmzur.jpg,-1,0.8532304763793945
cju8ceacrsqkr0755hdz145es.jpg,-1,0.849814772605896
cju8cgi2kspp308011nxdtjp6.jpg,-1,0.8527579307556152
cju8chdlqsu620755azjty1tj.jpg,-1,0.821974515914917
cju8chxndsre008015uisl4si.jpg,-1,0.8346030712127686
cju8cj10qsrau0871o2dr6ai1.jpg,-1,0.8810746073722839
cju8clorgsuwn08714toqb7v6.jpg,-1,0.7916908264160156
cju8cwy02t9eq08185qn12c02.jpg,-1,0.8375552892684937
cju8czvnztbf40871b4m7t78w.jpg,-1,0.8032160401344299
cju8d2q30tfhs0801n7lx77xl.jpg,-1,0.8557041883468628
cju8d4jgatgpj0871q2ophhkm.jpg,-1,0.8502532243728638
cju8dic9mtppa0987swn23wbc.jpg,-1,0.8112061619758606
cju8djdqztu6408506pzhlo18.jpg,-1,0.7988592386245728
cju8dk7eztzup08182yxko5zh.jpg,-1,0.8452014923095703
cju8dm2cau2km0818jsv9eeq2.jpg,-1,0.8360499739646912
cju8dn0c3u2v50801k8rvq02f.jpg,-1,0.8294235467910767
cju8doa16u5gh0818w1ywda3q.jpg,-1,0.8702665567398071
cju8dpa89u6l80818dj6lldh9.jpg,-1,0.8329519033432007
cju8dqkrqu83i0818ev74qpxq.jpg,-1,0.8417071104049683
cjyzjzssvd8pq0838f4nolj5l.jpg,-1,0.9046183824539185
cjyzk8qieoboa0848ogj51wwm.jpg,-1,0.9065817594528198
cjyzkmjy8evns070165gf9dmq.jpg,-1,0.8732600212097168
cjyzkpsbjdsjq07211dfi4sru.jpg,-1,0.8713772892951965
cjyzl833ndne80838pzuq6ila.jpg,-1,0.7967444658279419
cjyzlw7f9faqr070129au64sq.jpg,-1,0.8808605670928955
cjyztzaqtrv430848l8xgcerw.jpg,-1,0.9105548858642578
cjyzu3reghjya0794w7pwoi50.jpg,-1,0.9085183143615723
cjyzu9th0qt4r0a46pyl4zik0.jpg,-1,0.8894437551498413
cjyzufihqquiw0a46jatrbwln.jpg,-1,0.8297633528709412
cjyzuio1qgh040763k56deohv.jpg,-1,0.7999936938285828
cjyzul1qggwwj07216mhiv5sy.jpg,-1,0.7802942395210266
cjyzurzvohqnr0794es1itzek.jpg,-1,0.9070211052894592
cjz14qsk2wci60794un9ozwmw.jpg,1,0.9223396182060242
ck2395w2mb4vu07480otsu6tw.jpg,-1,0.6928310394287109
ck2bxiswtxuw80838qkisqjwz.jpg,-1,0.8298982381820679
ck2bxknhjvs1x0794iogrq49k.jpg,-1,0.8587161302566528
ck2bxlujamu330725szlc2jdu.jpg,-1,0.7304301857948303
ck2bxpfgxu2mk0748gsh7xelu.jpg,-1,0.8622145652770996
ck2bxqz3evvg20794iiyv5v2m.jpg,-1,0.7771831750869751
ck2bxskgxxzfv08386xkqtqdy.jpg,-1,0.8738105297088623
ck2bxw18mmz1k0725litqq2mc.jpg,-1,0.8695663213729858
ck2da7fwcjfis07218r1rvm95.jpg,-1,0.698135256767273
